Normalized Key,Source System,Original Key,Proposed Master Key,Provisioning Strategy,Status,Timestamp
ORD-691285,B,ORD-691285,ORD-691285,mirror,active,2025-09-16T21:26:56.960318
ORD-691285,D,ORD-691285,ORD-691285,mirror,active,2025-09-16T21:26:56.960324
ORD-641383,E,ORD-641383,ORD-641383,mirror,active,2025-09-16T21:26:56.960333
ORD-641383,C,ORD-641383,ORD-641383,mirror,active,2025-09-16T21:26:56.960338
ORD-641383,D,ORD-641383,ORD-641383,mirror,active,2025-09-16T21:26:56.960343
TXN-002023-000824,B,TXN-2023-824,TXN-002023-000824,mirror,active,2025-09-16T21:26:56.960350
TXN-002023-000824,C,TXN-2023-824,TXN-002023-000824,mirror,active,2025-09-16T21:26:56.960356
TXN-002023-000824,D,TXN-2023-824,TXN-002023-000824,mirror,active,2025-09-16T21:26:56.960362
TXN-002023-000130,E,TXN-2023-130,TXN-002023-000130,mirror,active,2025-09-16T21:26:56.960370
TXN-002023-000130,B,TXN-2023-130,TXN-002023-000130,mirror,active,2025-09-16T21:26:56.960376
TXN-002023-000130,C,TXN-2023-130,TXN-002023-000130,mirror,active,2025-09-16T21:26:56.960381
ORD-500361,E,ORD-500361,ORD-500361,mirror,active,2025-09-16T21:26:56.960388
ORD-500361,B,ORD-500361,ORD-500361,mirror,active,2025-09-16T21:26:56.960393
ORD-500361,D,ORD-500361,ORD-500361,mirror,active,2025-09-16T21:26:56.960399
PROD-LHC-000775,E,PROD-LHC-775,PROD-LHC-000775,mirror,active,2025-09-16T21:26:56.960405
PROD-LHC-000775,B,PROD-LHC-775,PROD-LHC-000775,mirror,active,2025-09-16T21:26:56.960411
PROD-LHC-000775,C,PROD-LHC-775,PROD-LHC-000775,mirror,active,2025-09-16T21:26:56.960416
PROD-LHC-000775,D,PROD-LHC-775,PROD-LHC-000775,mirror,active,2025-09-16T21:26:56.960421
ORD-895182,E,ORD-895182,ORD-895182,mirror,active,2025-09-16T21:26:56.960428
ORD-895182,B,ORD-895182,ORD-895182,mirror,active,2025-09-16T21:26:56.960433
ORD-895182,D,ORD-895182,ORD-895182,mirror,active,2025-09-16T21:26:56.960439
TXN-002023-000772,E,TXN-2023-772,TXN-002023-000772,mirror,active,2025-09-16T21:26:56.960447
TXN-002023-000772,D,TXN-2023-772,TXN-002023-000772,mirror,active,2025-09-16T21:26:56.960452
TXN-002023-000792,E,TXN-2023-792,TXN-002023-000792,mirror,active,2025-09-16T21:26:56.960459
TXN-002023-000792,C,TXN-2023-792,TXN-002023-000792,mirror,active,2025-09-16T21:26:56.960464
TXN-002023-000792,D,TXN-2023-792,TXN-002023-000792,mirror,active,2025-09-16T21:26:56.960470
ORD-580678,E,ORD-580678,ORD-580678,mirror,active,2025-09-16T21:26:56.960479
ORD-580678,B,ORD-580678,ORD-580678,mirror,active,2025-09-16T21:26:56.960485
ORD-580678,C,ORD-580678,ORD-580678,mirror,active,2025-09-16T21:26:56.960492
ORD-580678,D,ORD-580678,ORD-580678,mirror,active,2025-09-16T21:26:56.960498
PROD-YWC-000839,B,PROD-YWC-839!@#$%,PROD-YWC-000839,mirror,active,2025-09-16T21:26:56.960621
PROD-YWC-000839,C,PROD-YWC-839,PROPOSED-PROD-YWC-000839,mirror,pending,2025-09-16T21:26:56.960640
PROD-YWC-000839,D,PROD-YWC-839,PROPOSED-PROD-YWC-000839,mirror,pending,2025-09-16T21:26:56.960648
CUST-000040,E,CUST-00040,CUST-000040,mirror,active,2025-09-16T21:26:56.960658
CUST-000040,B,CUST-00040,CUST-000040,mirror,active,2025-09-16T21:26:56.960664
CUST-000040,C,CUST-00040,CUST-000040,mirror,active,2025-09-16T21:26:56.960670
CUST-000040,D,CUST-00040,CUST-000040,mirror,active,2025-09-16T21:26:56.960675
ORD-957952,B,ORD-957952,ORD-957952,mirror,active,2025-09-16T21:26:56.960684
ORD-957952,D,ORD-957952,ORD-957952,mirror,active,2025-09-16T21:26:56.960690
TXN-002023-000734,E,TXN-2023-734,PROPOSED-TXN-002023-000734,mirror,pending,2025-09-16T21:26:56.960697
TXN-002023-000734,B,TXN-2023-734,PROPOSED-TXN-002023-000734,mirror,pending,2025-09-16T21:26:56.960711
TXN-002023-000734,D,TXN-2023-734,PROPOSED-TXN-002023-000734,mirror,pending,2025-09-16T21:26:56.960716
PROD-YUG-000141,E,PROD-YUG-141!@#$%,PROD-YUG-000141,mirror,active,2025-09-16T21:26:56.960727
PROD-YUG-000141,B,PROD-YUG-141,PROPOSED-PROD-YUG-000141,mirror,pending,2025-09-16T21:26:56.960732
PROD-YUG-000141,D,PROD-YUG-141,PROPOSED-PROD-YUG-000141,mirror,pending,2025-09-16T21:26:56.960738
CUST-000846,E,CUST-00846,CUST-000846,mirror,active,2025-09-16T21:26:56.960746
CUST-000846,C,CUST-00846,CUST-000846,mirror,active,2025-09-16T21:26:56.960751
CUST-000846,D,CUST-00846,CUST-000846,mirror,active,2025-09-16T21:26:56.960758
TXN-002023-000226,B,TXN-2023-226,TXN-002023-000226,mirror,active,2025-09-16T21:26:56.960765
TXN-002023-000226,C,TXN-2023-226,TXN-002023-000226,mirror,active,2025-09-16T21:26:56.960770
TXN-002023-000226,D,TXN-2023-226,TXN-002023-000226,mirror,active,2025-09-16T21:26:56.960775
CUST-000818,B,CUST-00818,CUST-000818,mirror,active,2025-09-16T21:26:56.960781
CUST-000818,C,CUST-00818,CUST-000818,mirror,active,2025-09-16T21:26:56.960787
CUST-000818,D,CUST-00818,CUST-000818,mirror,active,2025-09-16T21:26:56.960792
PROD-GTF-000201,E,PROD-GTF-201,PROD-GTF-000201,mirror,active,2025-09-16T21:26:56.960801
PROD-GTF-000201,B,PROD-GTF-201,PROD-GTF-000201,mirror,active,2025-09-16T21:26:56.960807
PROD-GTF-000201,C,PROD-GTF-201,PROD-GTF-000201,mirror,active,2025-09-16T21:26:56.960813
PROD-GTF-000201,D, PROD-GTF-201 ,PROPOSED-PROD-GTF-000201,mirror,pending,2025-09-16T21:26:56.960818
CUST-000488,C,CUST-00488,CUST-000488,mirror,active,2025-09-16T21:26:56.960826
CUST-000488,D,CUST-00488,CUST-000488,mirror,active,2025-09-16T21:26:56.960832
CUST-000850,E,CUST-00850,CUST-000850,mirror,active,2025-09-16T21:26:56.960839
CUST-000850,C,CUST-00850,CUST-000850,mirror,active,2025-09-16T21:26:56.960844
CUST-000850,D,CUST-00850,CUST-000850,mirror,active,2025-09-16T21:26:56.960849
CUST-000754,E,CUST-00754,CUST-000754,mirror,active,2025-09-16T21:26:56.960857
CUST-000754,B,CUST-00754,CUST-000754,mirror,active,2025-09-16T21:26:56.960993
CUST-000754,C,CUST-00754,CUST-000754,mirror,active,2025-09-16T21:26:56.961014
CUST-000336,B,CUST-00336,PROPOSED-CUST-000336,mirror,pending,2025-09-16T21:26:56.961289
CUST-000336,C,CUST-00336,PROPOSED-CUST-000336,mirror,pending,2025-09-16T21:26:56.961309
CUST-000336,D,CUST-00336,PROPOSED-CUST-000336,mirror,pending,2025-09-16T21:26:56.961313
ORD-617455,E,ORD-617455,ORD-617455,mirror,active,2025-09-16T21:26:56.961321
ORD-617455,C,ORD-617455,ORD-617455,mirror,active,2025-09-16T21:26:56.961325
ORD-617455,D,ORD-617455,ORD-617455,mirror,active,2025-09-16T21:26:56.961328
CUST-000794,E,CUST-00794,CUST-000794,mirror,active,2025-09-16T21:26:56.961335
CUST-000794,B,CUST-00794,CUST-000794,mirror,active,2025-09-16T21:26:56.961339
CUST-000794,C,CUST-00794,CUST-000794,mirror,active,2025-09-16T21:26:56.961343
CUST-000794,D,CUST-00794!@#$%,PROPOSED-CUST-000794,mirror,pending,2025-09-16T21:26:56.961347
CUST-000192,E,CUST-00192,CUST-000192,mirror,active,2025-09-16T21:26:56.961352
CUST-000192,B,CUST-00192,CUST-000192,mirror,active,2025-09-16T21:26:56.961356
CUST-000192,D,CUST-00192,CUST-000192,mirror,active,2025-09-16T21:26:56.961359
PROD-VBQ-000827,E,PROD-VBQ-827,PROD-VBQ-000827,mirror,active,2025-09-16T21:26:56.961363
PROD-VBQ-000827,B,PROD-VBQ-827,PROD-VBQ-000827,mirror,active,2025-09-16T21:26:56.961367
PROD-VBQ-000827,C,PROD-VBQ-827,PROD-VBQ-000827,mirror,active,2025-09-16T21:26:56.961370
PROD-VBQ-000827,D,PROD-VBQ-827,PROD-VBQ-000827,mirror,active,2025-09-16T21:26:56.961373
PROD-POZ-000689,E,PROD-POZ-689,PROD-POZ-000689,mirror,active,2025-09-16T21:26:56.961377
PROD-POZ-000689,C,PROD-POZ-689,PROD-POZ-000689,mirror,active,2025-09-16T21:26:56.961383
PROD-MUJ-000221,E,PROD-MUJ-221,PROD-MUJ-000221,mirror,active,2025-09-16T21:26:56.961388
PROD-MUJ-000221,B,PROD-MUJ-221,PROD-MUJ-000221,mirror,active,2025-09-16T21:26:56.961391
PROD-MUJ-000221,C,PROD-MUJ-221,PROD-MUJ-000221,mirror,active,2025-09-16T21:26:56.961394
PROD-MUJ-000221,D,PROD-MUJ-221,PROD-MUJ-000221,mirror,active,2025-09-16T21:26:56.961397
CUST-000782,E,CUST-00782,CUST-000782,mirror,active,2025-09-16T21:26:56.961404
CUST-000782,B,CUST-00782,CUST-000782,mirror,active,2025-09-16T21:26:56.961407
CUST-000782,D,CUST-00782,CUST-000782,mirror,active,2025-09-16T21:26:56.961410
ORD-696528,E,ORD-696528,ORD-696528,mirror,active,2025-09-16T21:26:56.961414
ORD-696528,B,ORD-696528,ORD-696528,mirror,active,2025-09-16T21:26:56.961418
ORD-696528,D,ORD-696528,ORD-696528,mirror,active,2025-09-16T21:26:56.961421
TXN-002023-000182,E,TXN-2023-182,PROPOSED-TXN-002023-000182,mirror,pending,2025-09-16T21:26:56.961425
TXN-002023-000182,B,TXN-2023-182,PROPOSED-TXN-002023-000182,mirror,pending,2025-09-16T21:26:56.961428
TXN-002023-000182,C,TXN-2023-182,PROPOSED-TXN-002023-000182,mirror,pending,2025-09-16T21:26:56.961432
TXN-002023-000182,D,TXN-2023-182,PROPOSED-TXN-002023-000182,mirror,pending,2025-09-16T21:26:56.961435
ORD-541486,E,ORD-541486,ORD-541486,mirror,active,2025-09-16T21:26:56.961440
ORD-541486,D,ORD-541486,ORD-541486,mirror,active,2025-09-16T21:26:56.961443
PROD-WNW-000101,E,PROD-WNW-101,PROD-WNW-000101,mirror,active,2025-09-16T21:26:56.961448
PROD-WNW-000101,B,PROD-WNW-101,PROD-WNW-000101,mirror,active,2025-09-16T21:26:56.961451
PROD-WNW-000101,C,PROD-WNW-101,PROD-WNW-000101,mirror,active,2025-09-16T21:26:56.961454
PROD-WNW-000101,D,PROD-WNW-101,PROD-WNW-000101,mirror,active,2025-09-16T21:26:56.961457
ORD-503006,E,ORD-503006,ORD-503006,mirror,active,2025-09-16T21:26:56.961462
TXN-002023-000804,E,TXN-2023-804,TXN-002023-000804,mirror,active,2025-09-16T21:26:56.961467
TXN-002023-000804,B,TXN-2023-804,TXN-002023-000804,mirror,active,2025-09-16T21:26:56.961470
TXN-002023-000804,C,TXN-2023-804,TXN-002023-000804,mirror,active,2025-09-16T21:26:56.961473
TXN-002023-000804,D,TXN-2023-804,TXN-002023-000804,mirror,active,2025-09-16T21:26:56.961476
ORD-500584,E,ORD-500584,ORD-500584,mirror,active,2025-09-16T21:26:56.961480
ORD-500584,B,ORD-500584,ORD-500584,mirror,active,2025-09-16T21:26:56.961483
ORD-500584,D,ORD-500584,ORD-500584,mirror,active,2025-09-16T21:26:56.961486
ORD-147432,E,ORD-147432,ORD-147432,mirror,active,2025-09-16T21:26:56.961491
ORD-147432,C,ORD-147432,ORD-147432,mirror,active,2025-09-16T21:26:56.961494
ORD-147432,D,ORD-147432,ORD-147432,mirror,active,2025-09-16T21:26:56.961498
CUST-000052,E,CUST-00052,CUST-000052,mirror,active,2025-09-16T21:26:56.961502
CUST-000052,B,CUST-00052,CUST-000052,mirror,active,2025-09-16T21:26:56.961505
CUST-000052,D,CUST-00052,CUST-000052,mirror,active,2025-09-16T21:26:56.961509
CUST-000810,E,CUST-00810,CUST-000810,mirror,active,2025-09-16T21:26:56.961513
CUST-000810,B,CUST-00810,CUST-000810,mirror,active,2025-09-16T21:26:56.961517
CUST-000810,C,CUST-00810,CUST-000810,mirror,active,2025-09-16T21:26:56.961520
CUST-000810,D,CUST-00810,CUST-000810,mirror,active,2025-09-16T21:26:56.961522
CUST-000858,E, CUST-00858 ,CUST-000858,mirror,active,2025-09-16T21:26:56.961527
CUST-000858,B,CUST-00858,PROPOSED-CUST-000858,mirror,pending,2025-09-16T21:26:56.961531
CUST-000858,C,CUST-00858,PROPOSED-CUST-000858,mirror,pending,2025-09-16T21:26:56.961534
CUST-000858,D,CUST-00858,PROPOSED-CUST-000858,mirror,pending,2025-09-16T21:26:56.961536
TXN-002023-000764,C,TXN-2023-764,TXN-002023-000764,mirror,active,2025-09-16T21:26:56.961540
TXN-002023-000646,E,TXN-2023-646,PROPOSED-TXN-002023-000646,mirror,pending,2025-09-16T21:26:56.961543
TXN-002023-000646,B,TXN-2023-646,PROPOSED-TXN-002023-000646,mirror,pending,2025-09-16T21:26:56.961547
TXN-002023-000646,C,TXN-2023-646,PROPOSED-TXN-002023-000646,mirror,pending,2025-09-16T21:26:56.961550
TXN-002023-000646,D,TXN-2023-646,PROPOSED-TXN-002023-000646,mirror,pending,2025-09-16T21:26:56.961554
PROD-KHL-000807,E,PROD-KHL-807,PROD-KHL-000807,mirror,active,2025-09-16T21:26:56.961563
PROD-KHL-000807,B,PROD-KHL-807,PROD-KHL-000807,mirror,active,2025-09-16T21:26:56.961566
PROD-KHL-000807,C,PROD-KHL-807,PROD-KHL-000807,mirror,active,2025-09-16T21:26:56.961570
PROD-KHL-000807,D,PROD-KHL-807,PROD-KHL-000807,mirror,active,2025-09-16T21:26:56.961573
PROD-OFR-000517,E,PROD-OFR-517,PROD-OFR-000517,mirror,active,2025-09-16T21:26:56.961577
PROD-OFR-000517,B,PROD-OFR-517,PROD-OFR-000517,mirror,active,2025-09-16T21:26:56.961580
PROD-OFR-000517,C,PROD-OFR-517,PROD-OFR-000517,mirror,active,2025-09-16T21:26:56.961583
PROD-OFR-000517,D,PROD-OFR-517,PROD-OFR-000517,mirror,active,2025-09-16T21:26:56.961586
PROD-RPI-000779,E,PROD-RPI-779,PROD-RPI-000779,mirror,active,2025-09-16T21:26:56.961589
PROD-RPI-000779,B,PROD-RPI-779,PROD-RPI-000779,mirror,active,2025-09-16T21:26:56.961592
PROD-RPI-000779,C,PROD-RPI-779,PROD-RPI-000779,mirror,active,2025-09-16T21:26:56.961595
PROD-RPI-000779,D,PROD-RPI-779,PROD-RPI-000779,mirror,active,2025-09-16T21:26:56.961598
PROD-CIF-000213,E,PROD-CIF-213,PROD-CIF-000213,mirror,active,2025-09-16T21:26:56.961602
PROD-CIF-000213,B,PROD-CIF-213,PROD-CIF-000213,mirror,active,2025-09-16T21:26:56.961605
PROD-CIF-000213,C,PROD-CIF-213,PROD-CIF-000213,mirror,active,2025-09-16T21:26:56.961608
PROD-CIF-000213,D,PROD-CIF-213,PROD-CIF-000213,mirror,active,2025-09-16T21:26:56.961611
PROD-PGZ-000557,C,PROD-PGZ-557,PROD-PGZ-000557,mirror,active,2025-09-16T21:26:56.961615
PROD-PGZ-000557,D,PROD-PGZ-557,PROD-PGZ-000557,mirror,active,2025-09-16T21:26:56.961618
CUST-000834,B,CUST-00834,CUST-000834,mirror,active,2025-09-16T21:26:56.961622
CUST-000834,C,CUST-00834,CUST-000834,mirror,active,2025-09-16T21:26:56.961625
CUST-000834,D,CUST-00834,CUST-000834,mirror,active,2025-09-16T21:26:56.961628
CUST-000762,E,CUST-00762,CUST-000762,mirror,active,2025-09-16T21:26:56.961632
CUST-000762,B,CUST-00762!@#$%,PROPOSED-CUST-000762,mirror,pending,2025-09-16T21:26:56.961634
CUST-000762,C, CUST-00762 ,PROPOSED-CUST-000762,mirror,pending,2025-09-16T21:26:56.961638
CUST-000762,D,CUST-00762,CUST-000762,mirror,active,2025-09-16T21:26:56.961641
CUST-000592,E,CUST-00592,PROPOSED-CUST-000592,mirror,pending,2025-09-16T21:26:56.961645
CUST-000592,B,CUST-00592,PROPOSED-CUST-000592,mirror,pending,2025-09-16T21:26:56.961648
CUST-000592,C,CUST-00592,PROPOSED-CUST-000592,mirror,pending,2025-09-16T21:26:56.961651
CUST-000592,D,CUST-00592,PROPOSED-CUST-000592,mirror,pending,2025-09-16T21:26:56.961654
PROD-RQX-000641,E,PROD-RQX-641,PROD-RQX-000641,mirror,active,2025-09-16T21:26:56.961658
PROD-RQX-000641,B,PROD-RQX-641,PROD-RQX-000641,mirror,active,2025-09-16T21:26:56.961661
PROD-RQX-000641,C,PROD-RQX-641,PROD-RQX-000641,mirror,active,2025-09-16T21:26:56.961664
PROD-RQX-000641,D,PROD-RQX-641,PROD-RQX-000641,mirror,active,2025-09-16T21:26:56.961667
ORD-671773,B,ORD-671773,ORD-671773,mirror,active,2025-09-16T21:26:56.961670
ORD-671773,C,ORD-671773,ORD-671773,mirror,active,2025-09-16T21:26:56.961741
ORD-671773,D,ORD-671773,ORD-671773,mirror,active,2025-09-16T21:26:56.961749
CUST-000790,E,CUST-00790,CUST-000790,mirror,active,2025-09-16T21:26:56.961755
CUST-000790,B,CUST-00790,CUST-000790,mirror,active,2025-09-16T21:26:56.961758
CUST-000790,D,CUST-00790,CUST-000790,mirror,active,2025-09-16T21:26:56.961761
ORD-624529,B,ORD-624529,ORD-624529,mirror,active,2025-09-16T21:26:56.961765
ORD-624529,C,ORD-624529,ORD-624529,mirror,active,2025-09-16T21:26:56.961768
ORD-624529,D,ORD-624529,ORD-624529,mirror,active,2025-09-16T21:26:56.961771
PROD-WKW-000481,E,PROD-WKW-481,PROD-WKW-000481,mirror,active,2025-09-16T21:26:56.961775
PROD-WKW-000481,B,PROD-WKW-481,PROD-WKW-000481,mirror,active,2025-09-16T21:26:56.961778
PROD-WKW-000481,C,PROD-WKW-481,PROD-WKW-000481,mirror,active,2025-09-16T21:26:56.961782
PROD-WKW-000481,D,PROD-WKW-481,PROD-WKW-000481,mirror,active,2025-09-16T21:26:56.961785
TXN-002023-000230,E,TXN-2023-230,TXN-002023-000230,mirror,active,2025-09-16T21:26:56.961790
TXN-002023-000230,B,TXN-2023-230,TXN-002023-000230,mirror,active,2025-09-16T21:26:56.961793
TXN-002023-000230,D,TXN-2023-230,TXN-002023-000230,mirror,active,2025-09-16T21:26:56.961796
TXN-002023-000756,E,TXN-2023-756,TXN-002023-000756,mirror,active,2025-09-16T21:26:56.961800
TXN-002023-000756,B,TXN-2023-756,TXN-002023-000756,mirror,active,2025-09-16T21:26:56.961803
TXN-002023-000756,C,TXN-2023-756,TXN-002023-000756,mirror,active,2025-09-16T21:26:56.961806
CUST-000786,B,CUST-00786,CUST-000786,mirror,active,2025-09-16T21:26:56.961810
CUST-000786,C,CUST-00786,CUST-000786,mirror,active,2025-09-16T21:26:56.961813
CUST-000786,D,CUST-00786,CUST-000786,mirror,active,2025-09-16T21:26:56.961816
CUST-000144,E,CUST-00144,PROPOSED-CUST-000144,mirror,pending,2025-09-16T21:26:56.961822
CUST-000144,B,CUST-00144,PROPOSED-CUST-000144,mirror,pending,2025-09-16T21:26:56.961830
CUST-000144,C,CUST-00144,PROPOSED-CUST-000144,mirror,pending,2025-09-16T21:26:56.961833
CUST-000144,D,CUST-00144,PROPOSED-CUST-000144,mirror,pending,2025-09-16T21:26:56.961836
PROD-HRD-000799,E,PROD-HRD-799,PROD-HRD-000799,mirror,active,2025-09-16T21:26:56.961840
PROD-HRD-000799,B,PROD-HRD-799,PROD-HRD-000799,mirror,active,2025-09-16T21:26:56.961843
PROD-HRD-000799,C,PROD-HRD-799,PROD-HRD-000799,mirror,active,2025-09-16T21:26:56.961846
PROD-HRD-000799,D,PROD-HRD-799,PROD-HRD-000799,mirror,active,2025-09-16T21:26:56.961849
ORD-977123,E,ORD-977123,ORD-977123,mirror,active,2025-09-16T21:26:56.961852
ORD-977123,B,ORD-977123,ORD-977123,mirror,active,2025-09-16T21:26:56.961857
ORD-977123,C,ORD-977123,ORD-977123,mirror,active,2025-09-16T21:26:56.961861
TXN-002023-000530,E,TXN-2023-530,PROPOSED-TXN-002023-000530,mirror,pending,2025-09-16T21:26:56.961865
TXN-002023-000530,B,TXN-2023-530,PROPOSED-TXN-002023-000530,mirror,pending,2025-09-16T21:26:56.961868
TXN-002023-000530,C,TXN-2023-530,PROPOSED-TXN-002023-000530,mirror,pending,2025-09-16T21:26:56.961871
TXN-002023-000530,D,TXN-2023-530,PROPOSED-TXN-002023-000530,mirror,pending,2025-09-16T21:26:56.961874
TXN-002023-000546,E,TXN-2023-546,PROPOSED-TXN-002023-000546,mirror,pending,2025-09-16T21:26:56.961878
TXN-002023-000546,B,TXN-2023-546,PROPOSED-TXN-002023-000546,mirror,pending,2025-09-16T21:26:56.961881
TXN-002023-000546,C,TXN-2023-546,PROPOSED-TXN-002023-000546,mirror,pending,2025-09-16T21:26:56.961884
TXN-002023-000546,D,TXN-2023-546,PROPOSED-TXN-002023-000546,mirror,pending,2025-09-16T21:26:56.961887
PROD-SII-000529,E,PROD-SII-529,PROD-SII-000529,mirror,active,2025-09-16T21:26:56.961891
PROD-SII-000529,B,PROD-SII-529,PROD-SII-000529,mirror,active,2025-09-16T21:26:56.961894
PROD-SII-000529,D,PROD-SII-529,PROD-SII-000529,mirror,active,2025-09-16T21:26:56.961897
PROD-BSR-000795,E,PROD-BSR-795,PROD-BSR-000795,mirror,active,2025-09-16T21:26:56.961901
PROD-BSR-000795,C,PROD-BSR-795,PROD-BSR-000795,mirror,active,2025-09-16T21:26:56.961904
PROD-BSR-000795,D,PROD-BSR-795,PROD-BSR-000795,mirror,active,2025-09-16T21:26:56.961907
PROD-XSF-000843,E,PROD-XSF-843,PROD-XSF-000843,mirror,active,2025-09-16T21:26:56.961911
PROD-XSF-000843,B,PROD-XSF-843,PROD-XSF-000843,mirror,active,2025-09-16T21:26:56.961914
PROD-XSF-000843,D,PROD-XSF-843,PROD-XSF-000843,mirror,active,2025-09-16T21:26:56.961917
TXN-002023-000410,E,TXN-2023-410,TXN-002023-000410,mirror,active,2025-09-16T21:26:56.961920
TXN-002023-000410,B,TXN-2023-410,TXN-002023-000410,mirror,active,2025-09-16T21:26:56.961923
TXN-002023-000410,C,TXN-2023-410,TXN-002023-000410,mirror,active,2025-09-16T21:26:56.961926
TXN-002023-000410,D,TXN-2023-410,TXN-002023-000410,mirror,active,2025-09-16T21:26:56.961929
PROD-CUN-000405,E,PROD-CUN-405,PROD-CUN-000405,mirror,active,2025-09-16T21:26:56.961934
PROD-CUN-000405,D,PROD-CUN-405,PROD-CUN-000405,mirror,active,2025-09-16T21:26:56.961937
PROD-NPZ-000855,B,PROD-NPZ-855,PROD-NPZ-000855,mirror,active,2025-09-16T21:26:56.961940
PROD-NPZ-000855,D,PROD-NPZ-855,PROD-NPZ-000855,mirror,active,2025-09-16T21:26:56.961943
TXN-002023-000760,E,TXN-2023-760,TXN-002023-000760,mirror,active,2025-09-16T21:26:56.961947
TXN-002023-000760,C,TXN-2023-760,TXN-002023-000760,mirror,active,2025-09-16T21:26:56.961950
TXN-002023-000760,D,TXN-2023-760,TXN-002023-000760,mirror,active,2025-09-16T21:26:56.961953
ORD-929028,E,ORD-929028,ORD-929028,mirror,active,2025-09-16T21:26:56.961957
ORD-929028,B, ORD-929028 ,PROPOSED-ORD-929028,mirror,pending,2025-09-16T21:26:56.961960
ORD-929028,C,ORD-929028,ORD-929028,mirror,active,2025-09-16T21:26:56.961963
ORD-929028,D,ORD-929028,ORD-929028,mirror,active,2025-09-16T21:26:56.961966
CUST-000842,E,CUST-00842,CUST-000842,mirror,active,2025-09-16T21:26:56.961970
CUST-000842,B,CUST-00842,CUST-000842,mirror,active,2025-09-16T21:26:56.961974
CUST-000842,C,CUST-00842,CUST-000842,mirror,active,2025-09-16T21:26:56.961976
CUST-000842,D,CUST-00842,CUST-000842,mirror,active,2025-09-16T21:26:56.961979
CUST-000854,B,CUST-00854,CUST-000854,mirror,active,2025-09-16T21:26:56.961984
CUST-000854,C,CUST-00854,CUST-000854,mirror,active,2025-09-16T21:26:56.961987
CUST-000854,D,CUST-00854,CUST-000854,mirror,active,2025-09-16T21:26:56.961990
PROD-HUI-000053,E, PROD-HUI-053 ,PROD-HUI-000053,mirror,active,2025-09-16T21:26:56.961994
PROD-HUI-000053,D,PROD-HUI-053,PROPOSED-PROD-HUI-000053,mirror,pending,2025-09-16T21:26:56.961997
CUST-000256,E,CUST-00256,CUST-000256,mirror,active,2025-09-16T21:26:56.962001
CUST-000256,C,CUST-00256,CUST-000256,mirror,active,2025-09-16T21:26:56.962004
CUST-000256,D,CUST-00256,CUST-000256,mirror,active,2025-09-16T21:26:56.962007
ORD-758906,B,ORD-758906,ORD-758906,mirror,active,2025-09-16T21:26:56.962011
ORD-758906,C,ORD-758906,ORD-758906,mirror,active,2025-09-16T21:26:56.962014
ORD-758906,D,ORD-758906,ORD-758906,mirror,active,2025-09-16T21:26:56.962018
TXN-002023-000326,E,TXN-2023-326!@#$%,TXN-002023-000326,mirror,active,2025-09-16T21:26:56.962021
TXN-002023-000326,B,TXN-2023-326,PROPOSED-TXN-002023-000326,mirror,pending,2025-09-16T21:26:56.962024
TXN-002023-000326,C,TXN-2023-326,PROPOSED-TXN-002023-000326,mirror,pending,2025-09-16T21:26:56.962027
TXN-002023-000326,D,TXN-2023-326,PROPOSED-TXN-002023-000326,mirror,pending,2025-09-16T21:26:56.962030
PROD-RRB-000835,B,PROD-RRB-835,PROD-RRB-000835,mirror,active,2025-09-16T21:26:56.962034
PROD-RRB-000835,C,PROD-RRB-835,PROD-RRB-000835,mirror,active,2025-09-16T21:26:56.962037
TXN-002023-000828,B,TXN-2023-828,TXN-002023-000828,mirror,active,2025-09-16T21:26:56.962041
TXN-002023-000828,C,TXN-2023-828,TXN-002023-000828,mirror,active,2025-09-16T21:26:56.962046
TXN-002023-000828,D,TXN-2023-828,TXN-002023-000828,mirror,active,2025-09-16T21:26:56.962049
ORD-916050,E,ORD-916050,ORD-916050,mirror,active,2025-09-16T21:26:56.962053
ORD-916050,B,ORD-916050,ORD-916050,mirror,active,2025-09-16T21:26:56.962056
ORD-916050,C,ORD-916050,ORD-916050,mirror,active,2025-09-16T21:26:56.962059
ORD-916050,D,ORD-916050,ORD-916050,mirror,active,2025-09-16T21:26:56.962061
ORD-893706,E,ORD-893706,ORD-893706,mirror,active,2025-09-16T21:26:56.962065
ORD-893706,B,ORD-893706,ORD-893706,mirror,active,2025-09-16T21:26:56.962068
ORD-893706,C,ORD-893706,ORD-893706,mirror,active,2025-09-16T21:26:56.962070
ORD-728222,B,ORD-728222,ORD-728222,mirror,active,2025-09-16T21:26:56.962074
ORD-728222,D,ORD-728222,ORD-728222,mirror,active,2025-09-16T21:26:56.962077
ORD-304077,E,ORD-304077,ORD-304077,mirror,active,2025-09-16T21:26:56.962080
ORD-304077,C,ORD-304077,ORD-304077,mirror,active,2025-09-16T21:26:56.962084
ORD-304077,D,ORD-304077,ORD-304077,mirror,active,2025-09-16T21:26:56.962087
CUST-000770,E,CUST-00770,CUST-000770,mirror,active,2025-09-16T21:26:56.962091
CUST-000770,C,CUST-00770,CUST-000770,mirror,active,2025-09-16T21:26:56.962094
PROD-TVM-000783,D,PROD-TVM-783,PROD-TVM-000783,mirror,active,2025-09-16T21:26:56.962097
ORD-147685,E,ORD-147685,ORD-147685,mirror,active,2025-09-16T21:26:56.962102
ORD-147685,B,ORD-147685,ORD-147685,mirror,active,2025-09-16T21:26:56.962105
